2018-06-03 20:00:00,483,24,79,2018-09-30 23:00:00,163,-1,92
2018-06-03 20:00:00,448,35,33,2018-08-19 11:00:00,95,-1,70
2018-06-03 20:00:00,453,34,28,2018-08-19 10:00:00,84,-1,71
2018-06-03 20:00:00,460,32,42,2018-08-19 9:00:00,117,-1,77
2018-06-03 20:00:00,469,30,56,2018-08-19 8:00:00,151,-1,85
2018-06-03 20:00:00,489,28,70,2018-08-19 7:00:00,158,-1,93
2018-06-03 20:00:00,510,26,63,2018-08-19 6:00:00,155,-1,96
2018-06-03 20:00:00,516,26,33,2018-08-19 5:00:00,95,-1,96
2018-06-03 20:00:00,519,26,33,2018-08-19 4:00:00,95,-1,95
2018-06-03 20:00:00,508,27,35,2018-08-19 3:00:00,99,-1,94
2018-06-03 20:00:00,498,27,32,2018-08-19 2:00:00,93,-1,93
2018-06-03 20:00:00,495,27,31,2018-08-19 1:00:00,91,-1,92
2018-06-03 20:00:00,474,27,34,2018-08-19 0:00:00,97,-1,92
2018-06-03 20:00:00,464,27,40,2018-08-18 23:00:00,112,-1,90
2018-06-03 20:00:00,469,27,32,2018-08-18 22:00:00,93,-1,90
2018-06-03 20:00:00,458,28,36,2018-08-18 21:00:00,102,-1,87
2018-06-03 20:00:00,453,28,40,2018-08-18 20:00:00,112,-1,87
2018-06-03 20:00:00,444,28,31,2018-08-18 19:00:00,91,-1,90
2018-06-03 20:00:00,441,28,28,2018-08-18 18:00:00,84,-1,89
2018-06-03 20:00:00,438,29,76,2018-08-18 17:00:00,162,-1,89
2018-06-03 20:00:00,437,31,41,2018-08-18 16:00:00,114,-1,81
2018-06-03 20:00:00,431,33,37,2018-08-18 15:00:00,105,-1,72
2018-06-03 20:00:00,431,34,37,2018-08-18 14:00:00,105,-1,69
2018-06-03 20:00:00,433,35,29,2018-08-18 13:00:00,86,-1,68
2018-06-03 20:00:00,440,35,26,2018-08-18 12:00:00,80,-1,68
2018-06-03 20:00:00,444,35,32,2018-08-18 11:00:00,93,-1,70
2018-06-03 20:00:00,452,34,45,2018-08-18 10:00:00,124,-1,74
2018-06-03 20:00:00,455,33,46,2018-08-18 9:00:00,127,-1,76
2018-06-03 20:00:00,457,31,48,2018-08-18 8:00:00,132,-1,83
2018-06-03 20:00:00,472,28,64,2018-08-18 7:00:00,155,-1,93
2018-06-03 20:00:00,462,27,72,2018-08-18 6:00:00,160,-1,98
2018-06-03 20:00:00,464,27,72,2018-08-18 5:00:00,160,-1,99
2018-06-03 20:00:00,466,27,64,2018-08-18 4:00:00,155,-1,98
2018-06-03 20:00:00,454,27,41,2018-08-18 3:00:00,114,-1,97
2018-06-03 20:00:00,442,27,29,2018-08-18 2:00:00,86,-1,94
2018-06-03 20:00:00,441,27,26,2018-08-18 1:00:00,80,-1,93
2018-06-03 20:00:00,431,28,23,2018-08-18 0:00:00,74,-1,92
2018-06-03 20:00:00,423,28,24,2018-08-17 23:00:00,76,-1,91
2018-06-03 20:00:00,416,28,24,2018-08-17 22:00:00,76,-1,90
2018-06-03 20:00:00,415,28,40,2018-08-17 21:00:00,112,-1,90
2018-06-03 20:00:00,396,29,35,2018-08-17 20:00:00,99,-1,91
2018-06-03 20:00:00,397,31,50,2018-08-17 19:00:00,137,-1,86
2018-06-03 20:00:00,392,32,46,2018-08-17 18:00:00,127,-1,80
2018-06-03 20:00:00,396,32,51,2018-08-17 17:00:00,139,-1,76
2018-06-03 20:00:00,401,34,44,2018-08-17 16:00:00,122,-1,68
2018-06-03 20:00:00,405,36,56,2018-08-17 15:00:00,151,-1,63
2018-06-03 20:00:00,413,37,49,2018-08-17 14:00:00,134,-1,59
2018-06-03 20:00:00,415,36,34,2018-08-17 13:00:00,97,-1,60
2018-06-03 20:00:00,420,36,38,2018-08-17 12:00:00,107,-1,60
2018-06-03 20:00:00,418,36,41,2018-08-17 11:00:00,114,-1,62
2018-06-03 20:00:00,416,35,44,2018-08-17 10:00:00,122,-1,68
2018-06-03 20:00:00,420,33,59,2018-08-17 9:00:00,153,-1,76
2018-06-03 20:00:00,437,32,75,2018-08-17 8:00:00,161,-1,83
2018-06-03 20:00:00,464,30,89,2018-08-17 7:00:00,168,-1,93
2018-06-03 20:00:00,510,28,92,2018-08-17 6:00:00,170,-1,99
2018-06-03 20:00:00,536,28,90,2018-08-17 5:00:00,169,-1,100
2018-06-03 20:00:00,525,28,88,2018-08-17 4:00:00,168,-1,100
2018-06-03 20:00:00,528,28,87,2018-08-17 3:00:00,167,-1,100
2018-06-03 20:00:00,514,28,82,2018-08-17 2:00:00,165,-1,98
2018-06-03 20:00:00,505,28,80,2018-08-17 1:00:00,164,-1,98
2018-06-03 20:00:00,487,28,81,2018-08-17 0:00:00,164,-1,96
2018-06-03 20:00:00,468,28,80,2018-08-16 23:00:00,164,-1,94
2018-06-03 20:00:00,454,28,83,2018-08-16 22:00:00,165,-1,92
2018-06-03 20:00:00,445,29,74,2018-08-16 21:00:00,161,-1,92
2018-06-03 20:00:00,431,29,74,2018-08-16 20:00:00,161,-1,87
2018-06-03 20:00:00,425,30,65,2018-08-16 19:00:00,156,-1,83
2018-06-03 20:00:00,414,31,77,2018-08-16 18:00:00,162,-1,79
2018-06-03 20:00:00,409,33,68,2018-08-16 17:00:00,157,-1,72
2018-06-03 20:00:00,410,34,61,2018-08-16 16:00:00,154,-1,69
2018-06-03 20:00:00,412,34,56,2018-08-16 15:00:00,151,-1,69
2018-06-03 20:00:00,415,34,62,2018-08-16 14:00:00,154,-1,70
2018-06-03 20:00:00,415,33,74,2018-08-16 13:00:00,161,-1,71
2018-06-03 20:00:00,421,33,94,2018-08-16 12:00:00,171,-1,73
2018-06-03 20:00:00,423,33,81,2018-08-16 11:00:00,164,-1,76
2018-06-03 20:00:00,433,31,75,2018-08-16 8:00:00,161,-1,84
2018-06-03 20:00:00,437,29,66,2018-08-16 7:00:00,156,-1,94
2018-06-03 20:00:00,450,27,47,2018-08-16 6:00:00,129,-1,100
2018-06-03 20:00:00,461,27,41,2018-08-16 5:00:00,114,-1,100
2018-06-03 20:00:00,461,27,36,2018-08-16 4:00:00,102,-1,98
2018-06-03 20:00:00,459,27,40,2018-08-16 3:00:00,112,-1,97
2018-06-03 20:00:00,478,27,47,2018-08-16 2:00:00,129,-1,98
2018-06-03 20:00:00,470,28,49,2018-08-16 1:00:00,134,-1,96
2018-06-03 20:00:00,464,28,49,2018-08-16 0:00:00,134,-1,94
2018-06-03 20:00:00,465,28,61,2018-08-15 23:00:00,154,-1,91
2018-06-03 20:00:00,484,28,73,2018-08-15 22:00:00,160,-1,87
2018-06-03 20:00:00,482,28,66,2018-08-15 21:00:00,156,-1,86
2018-06-03 20:00:00,478,28,70,2018-08-15 20:00:00,158,-1,84
2018-06-03 20:00:00,450,29,50,2018-08-15 19:00:00,137,-1,80
2018-06-03 20:00:00,422,29,40,2018-08-15 18:00:00,112,-1,76
2018-06-03 20:00:00,420,30,46,2018-08-15 17:00:00,127,-1,74
2018-06-03 20:00:00,415,33,34,2018-08-15 16:00:00,97,-1,66
2018-06-03 20:00:00,416,34,33,2018-08-15 15:00:00,95,-1,64
2018-06-03 20:00:00,422,34,34,2018-08-15 14:00:00,97,-1,60
2018-06-03 20:00:00,428,35,32,2018-08-15 13:00:00,93,-1,60
2018-06-03 20:00:00,430,34,31,2018-08-15 12:00:00,91,-1,63
2018-06-03 20:00:00,426,32,39,2018-08-15 11:00:00,110,-1,73
2018-06-03 20:00:00,423,30,34,2018-08-15 10:00:00,97,-1,80
2018-06-03 20:00:00,420,29,30,2018-08-15 9:00:00,88,-1,85
2018-06-03 20:00:00,434,28,30,2018-08-15 7:00:00,88,-1,92
2018-06-03 20:00:00,430,27,24,2018-08-15 6:00:00,76,-1,95
2018-06-03 20:00:00,456,26,70,2018-08-15 5:00:00,158,-1,99
2018-06-03 20:00:00,465,26,36,2018-08-15 4:00:00,102,-1,99
2018-06-03 20:00:00,445,26,32,2018-08-15 3:00:00,93,-1,98
2018-06-03 20:00:00,447,27,27,2018-08-15 2:00:00,82,-1,98
2018-06-03 20:00:00,444,27,17,2018-08-15 1:00:00,61,-1,96
2018-06-03 20:00:00,441,27,16,2018-08-15 0:00:00,59,-1,95
2018-06-03 20:00:00,443,27,16,2018-08-14 23:00:00,59,-1,94
2018-06-03 20:00:00,432,28,15,2018-08-14 22:00:00,57,-1,93
2018-06-03 20:00:00,424,28,16,2018-08-14 21:00:00,59,-1,91
2018-06-03 20:00:00,417,28,19,2018-08-14 20:00:00,65,-1,89
2018-06-03 20:00:00,418,29,21,2018-08-14 19:00:00,70,-1,85
2018-06-03 20:00:00,412,30,21,2018-08-14 18:00:00,70,-1,80
2018-06-03 20:00:00,411,31,21,2018-08-14 17:00:00,70,-1,77
2018-06-03 20:00:00,412,32,17,2018-08-14 16:00:00,61,-1,75
2018-06-03 20:00:00,410,32,15,2018-08-14 15:00:00,57,-1,76
2018-06-03 20:00:00,408,32,14,2018-08-14 14:00:00,55,-1,77
2018-06-03 20:00:00,411,32,12,2018-08-14 13:00:00,50,-1,75
2018-06-03 20:00:00,415,32,9,2018-08-14 12:00:00,37,-1,76
2018-06-03 20:00:00,412,31,8,2018-08-14 11:00:00,33,-1,78
2018-06-03 20:00:00,412,29,6,2018-08-14 10:00:00,25,-1,83
2018-06-03 20:00:00,413,26,6,2018-08-14 9:00:00,25,-1,91
2018-06-03 20:00:00,422,25,15,2018-08-14 8:00:00,57,-1,94
2018-06-03 20:00:00,453,27,55,2018-08-14 7:00:00,149,-1,97
2018-06-03 20:00:00,455,27,52,2018-08-14 6:00:00,141,-1,98
2018-06-03 20:00:00,456,27,50,2018-08-14 5:00:00,137,-1,98
2018-06-03 20:00:00,445,27,52,2018-08-14 4:00:00,141,-1,98
2018-06-03 20:00:00,436,27,52,2018-08-14 3:00:00,141,-1,97
2018-06-03 20:00:00,437,27,50,2018-08-14 2:00:00,137,-1,97
2018-06-03 20:00:00,435,27,47,2018-08-14 1:00:00,129,-1,97
2018-06-03 20:00:00,436,27,45,2018-08-14 0:00:00,124,-1,96
2018-06-03 20:00:00,429,27,42,2018-08-13 23:00:00,117,-1,96
2018-06-03 20:00:00,428,28,40,2018-08-13 22:00:00,112,-1,94
2018-06-03 20:00:00,418,28,38,2018-08-13 21:00:00,107,-1,94
2018-06-03 20:00:00,416,29,42,2018-08-13 20:00:00,117,-1,92
2018-06-03 20:00:00,414,29,39,2018-08-13 19:00:00,110,-1,88
2018-06-03 20:00:00,406,30,33,2018-08-13 18:00:00,95,-1,84
2018-06-03 20:00:00,402,31,30,2018-08-13 17:00:00,88,-1,80
2018-06-03 20:00:00,402,32,31,2018-08-13 16:00:00,91,-1,77
2018-06-03 20:00:00,398,33,30,2018-08-13 15:00:00,88,-1,75
2018-06-03 20:00:00,400,33,28,2018-08-13 14:00:00,84,-1,74
2018-06-03 20:00:00,408,33,31,2018-08-13 13:00:00,91,-1,72
2018-06-03 20:00:00,414,33,34,2018-08-13 12:00:00,97,-1,74
2018-06-03 20:00:00,423,33,29,2018-08-13 11:00:00,86,-1,69
2018-06-03 20:00:00,426,32,27,2018-08-13 10:00:00,82,-1,73
2018-06-03 20:00:00,429,30,26,2018-08-13 9:00:00,80,-1,80
2018-06-03 20:00:00,432,29,25,2018-08-13 8:00:00,78,-1,85
2018-06-03 20:00:00,438,28,22,2018-08-13 7:00:00,72,-1,88
2018-06-03 20:00:00,444,27,18,2018-08-13 6:00:00,63,-1,90
2018-06-03 20:00:00,446,27,17,2018-08-13 5:00:00,61,-1,90
2018-06-03 20:00:00,446,27,18,2018-08-13 4:00:00,63,-1,90
2018-06-03 20:00:00,440,27,26,2018-08-13 3:00:00,80,-1,92
2018-06-03 20:00:00,437,27,37,2018-08-13 2:00:00,105,-1,94
2018-06-03 20:00:00,434,28,33,2018-08-13 1:00:00,95,-1,96
2018-06-03 20:00:00,430,28,34,2018-08-13 0:00:00,97,-1,94
2018-06-03 20:00:00,432,28,34,2018-08-12 23:00:00,97,-1,95
2018-06-03 20:00:00,429,29,34,2018-08-12 22:00:00,97,-1,95
2018-06-03 20:00:00,419,29,34,2018-08-12 21:00:00,97,-1,94
2018-06-03 20:00:00,415,29,38,2018-08-12 20:00:00,107,-1,94
2018-06-03 20:00:00,415,29,40,2018-08-12 19:00:00,112,-1,94
2018-06-03 20:00:00,414,30,42,2018-08-12 18:00:00,117,-1,95
2018-06-03 20:00:00,402,30,40,2018-08-12 17:00:00,112,-1,91
2018-06-03 20:00:00,401,32,42,2018-08-12 16:00:00,117,-1,83
2018-06-03 20:00:00,407,34,47,2018-08-12 15:00:00,129,-1,76
2018-06-03 20:00:00,411,34,50,2018-08-12 14:00:00,137,-1,73
2018-06-03 20:00:00,419,35,57,2018-08-12 13:00:00,152,-1,71
2018-06-03 20:00:00,428,35,59,2018-08-12 12:00:00,153,-1,69
2018-06-03 20:00:00,428,35,54,2018-08-12 11:00:00,146,-1,68
2018-06-03 20:00:00,430,34,56,2018-08-12 10:00:00,151,-1,68
2018-06-03 20:00:00,431,33,57,2018-08-12 9:00:00,152,-1,74
2018-06-03 20:00:00,434,30,60,2018-08-12 8:00:00,153,-1,81
2018-06-03 20:00:00,454,29,50,2018-08-12 7:00:00,137,-1,88
2018-06-03 20:00:00,480,28,38,2018-08-12 6:00:00,107,-1,94
2018-06-03 20:00:00,473,27,38,2018-08-12 5:00:00,107,-1,94
2018-06-03 20:00:00,479,27,47,2018-08-12 4:00:00,129,-1,98
2018-06-03 20:00:00,484,27,47,2018-08-12 3:00:00,129,-1,100
2018-06-03 20:00:00,478,27,51,2018-08-12 2:00:00,139,-1,100
2018-06-03 20:00:00,459,27,46,2018-08-12 1:00:00,127,-1,99
2018-06-03 20:00:00,453,28,45,2018-08-12 0:00:00,124,-1,97
2018-06-03 20:00:00,433,28,45,2018-08-11 23:00:00,124,-1,97
2018-06-03 20:00:00,425,27,47,2018-08-11 22:00:00,129,-1,97
2018-06-03 20:00:00,422,28,45,2018-08-11 21:00:00,124,-1,96
2018-06-03 20:00:00,417,28,35,2018-08-11 20:00:00,99,-1,95
2018-06-03 20:00:00,405,28,29,2018-08-11 19:00:00,86,-1,92
2018-06-03 20:00:00,400,29,39,2018-08-11 18:00:00,110,-1,89
2018-06-03 20:00:00,400,29,30,2018-08-11 17:00:00,88,-1,85
2018-06-03 20:00:00,398,30,35,2018-08-11 16:00:00,99,-1,84
2018-06-03 20:00:00,404,31,44,2018-08-11 15:00:00,122,-1,82
2018-06-03 20:00:00,413,34,53,2018-08-11 14:00:00,144,-1,74
2018-06-03 20:00:00,416,34,48,2018-08-11 13:00:00,132,-1,70
2018-06-03 20:00:00,413,34,56,2018-08-11 12:00:00,151,-1,72
2018-06-03 20:00:00,412,33,54,2018-08-11 11:00:00,146,-1,78
2018-06-03 20:00:00,422,36,41,2018-08-11 10:00:00,114,-1,70
2018-06-03 20:00:00,422,34,46,2018-08-11 9:00:00,127,-1,78
2018-06-03 20:00:00,432,32,68,2018-08-11 8:00:00,157,-1,86
2018-06-03 20:00:00,452,30,94,2018-08-11 7:00:00,171,-1,93
2018-06-03 20:00:00,488,28,128,2018-08-11 6:00:00,188,-1,100
2018-06-03 20:00:00,510,27,116,2018-08-11 5:00:00,182,-1,100
2018-06-03 20:00:00,506,28,86,2018-08-11 4:00:00,167,-1,100
2018-06-03 20:00:00,491,28,77,2018-08-11 3:00:00,162,-1,100
2018-06-03 20:00:00,466,28,78,2018-08-11 2:00:00,163,-1,100
2018-06-03 20:00:00,452,28,72,2018-08-11 1:00:00,160,-1,100
2018-06-03 20:00:00,451,28,71,2018-08-11 0:00:00,159,-1,99
2018-06-03 20:00:00,463,28,71,2018-08-10 23:00:00,159,-1,99
2018-06-03 20:00:00,446,29,64,2018-08-10 22:00:00,155,-1,97
2018-06-03 20:00:00,444,29,62,2018-08-10 21:00:00,154,-1,95
2018-06-03 20:00:00,466,29,69,2018-08-10 20:00:00,158,-1,93
2018-06-03 20:00:00,435,31,49,2018-08-10 19:00:00,134,-1,87
2018-06-03 20:00:00,406,32,42,2018-08-10 18:00:00,117,-1,81
2018-06-03 20:00:00,400,32,38,2018-08-10 17:00:00,107,-1,78
2018-06-03 20:00:00,394,32,36,2018-08-10 16:00:00,102,-1,80
2018-06-03 20:00:00,399,31,39,2018-08-10 15:00:00,110,-1,86
2018-06-03 20:00:00,398,29,32,2018-08-10 14:00:00,93,-1,90
2018-06-03 20:00:00,402,29,46,2018-08-10 13:00:00,127,-1,89
2018-06-03 20:00:00,406,32,47,2018-08-10 12:00:00,129,-1,79
2018-06-03 20:00:00,411,34,38,2018-08-10 11:00:00,107,-1,69
2018-06-03 20:00:00,416,34,39,2018-08-10 10:00:00,110,-1,68
2018-06-03 20:00:00,422,33,39,2018-08-10 9:00:00,110,-1,71
2018-06-03 20:00:00,430,32,44,2018-08-10 8:00:00,122,-1,79
2018-06-03 20:00:00,435,29,47,2018-08-10 7:00:00,129,-1,89
2018-06-03 20:00:00,474,27,45,2018-08-10 6:00:00,124,-1,99
2018-06-03 20:00:00,488,26,37,2018-08-10 5:00:00,105,-1,98
2018-06-03 20:00:00,480,26,35,2018-08-10 4:00:00,99,-1,98
2018-06-03 20:00:00,480,26,34,2018-08-10 3:00:00,97,-1,97
2018-06-03 20:00:00,460,26,31,2018-08-10 2:00:00,91,-1,94
2018-06-03 20:00:00,450,27,32,2018-08-10 1:00:00,93,-1,94
2018-06-03 20:00:00,424,27,32,2018-08-10 0:00:00,93,-1,93
2018-06-03 20:00:00,430,27,45,2018-08-09 23:00:00,124,-1,94
2018-06-03 20:00:00,428,28,40,2018-08-09 22:00:00,112,-1,93
2018-06-03 20:00:00,427,28,44,2018-08-09 21:00:00,122,-1,92
2018-06-03 20:00:00,413,30,48,2018-08-09 19:00:00,132,-1,82
2018-06-03 20:00:00,409,31,45,2018-08-09 18:00:00,124,-1,76
2018-06-03 20:00:00,408,32,36,2018-08-09 17:00:00,102,-1,73
2018-06-03 20:00:00,410,33,48,2018-08-09 15:00:00,132,-1,73
2018-06-03 20:00:00,415,34,40,2018-08-09 14:00:00,112,-1,72
2018-06-03 20:00:00,416,33,28,2018-08-09 13:00:00,84,-1,74
2018-06-03 20:00:00,414,32,46,2018-08-09 12:00:00,127,-1,78
2018-06-03 20:00:00,412,30,28,2018-08-09 11:00:00,84,-1,85
2018-06-03 20:00:00,416,29,34,2018-08-09 10:00:00,97,-1,87
2018-06-03 20:00:00,422,29,28,2018-08-09 9:00:00,84,-1,89
2018-06-03 20:00:00,426,28,26,2018-08-09 8:00:00,80,-1,92
2018-06-03 20:00:00,434,27,24,2018-08-09 7:00:00,76,-1,94
2018-06-03 20:00:00,427,27,45,2018-08-09 1:00:00,124,-1,99
2018-06-03 20:00:00,428,27,39,2018-08-09 0:00:00,110,-1,98
2018-06-03 20:00:00,425,27,42,2018-08-08 23:00:00,117,-1,98
2018-06-03 20:00:00,422,27,44,2018-08-08 22:00:00,122,-1,98
2018-06-03 20:00:00,416,27,40,2018-08-08 21:00:00,112,-1,96
2018-06-03 20:00:00,411,27,32,2018-08-08 20:00:00,93,-1,94
2018-06-03 20:00:00,408,28,24,2018-08-08 19:00:00,76,-1,92
2018-06-03 20:00:00,396,29,8,2018-08-08 17:00:00,33,-1,84
2018-06-03 20:00:00,396,29,8,2018-08-08 16:00:00,33,-1,85
2018-06-03 20:00:00,399,28,15,2018-08-08 15:00:00,57,-1,89
2018-06-03 20:00:00,405,28,11,2018-08-08 14:00:00,45,-1,90
2018-06-03 20:00:00,416,29,20,2018-08-08 13:00:00,68,-1,81
2018-06-03 20:00:00,415,33,18,2018-08-08 12:00:00,63,-1,66
2018-06-03 20:00:00,418,33,24,2018-08-08 11:00:00,76,-1,67
2018-06-03 20:00:00,424,32,57,2018-08-08 9:00:00,152,-1,73
2018-06-03 20:00:00,435,30,36,2018-08-08 8:00:00,102,-1,78
2018-06-03 20:00:00,436,28,38,2018-08-08 7:00:00,107,-1,87
2018-06-03 20:00:00,445,25,42,2018-08-08 6:00:00,117,-1,96
2018-06-03 20:00:00,455,25,63,2018-08-08 5:00:00,155,-1,98
2018-06-03 20:00:00,448,25,58,2018-08-08 4:00:00,152,-1,98
2018-06-03 20:00:00,442,25,49,2018-08-08 3:00:00,134,-1,98
2018-06-03 20:00:00,427,25,38,2018-08-08 2:00:00,107,-1,97
2018-06-03 20:00:00,424,25,37,2018-08-08 1:00:00,105,-1,96
2018-06-03 20:00:00,423,25,37,2018-08-08 0:00:00,105,-1,96
2018-06-03 20:00:00,417,25,40,2018-08-07 23:00:00,112,-1,97
2018-06-03 20:00:00,414,25,42,2018-08-07 22:00:00,117,-1,98
2018-06-03 20:00:00,413,25,46,2018-08-07 21:00:00,127,-1,98
2018-06-03 20:00:00,415,25,40,2018-08-07 20:00:00,112,-1,96
2018-06-03 20:00:00,412,26,30,2018-08-07 19:00:00,88,-1,93
2018-06-03 20:00:00,410,26,29,2018-08-07 18:00:00,86,-1,91
2018-06-03 20:00:00,408,26,27,2018-08-07 17:00:00,82,-1,90
2018-06-03 20:00:00,410,27,24,2018-08-07 16:00:00,76,-1,90
2018-06-03 20:00:00,408,28,25,2018-08-07 15:00:00,78,-1,87
2018-06-03 20:00:00,410,28,28,2018-08-07 14:00:00,84,-1,86
2018-06-03 20:00:00,409,27,32,2018-08-07 13:00:00,93,-1,89
2018-06-03 20:00:00,413,27,35,2018-08-07 12:00:00,99,-1,88
2018-06-03 20:00:00,414,27,42,2018-08-07 11:00:00,117,-1,88
2018-06-03 20:00:00,421,27,46,2018-08-07 10:00:00,127,-1,90
2018-06-03 20:00:00,418,27,40,2018-08-07 9:00:00,112,-1,90
2018-06-03 20:00:00,422,26,46,2018-08-07 8:00:00,127,-1,92
2018-06-03 20:00:00,423,25,44,2018-08-07 7:00:00,122,-1,96
2018-06-03 20:00:00,426,25,37,2018-08-07 6:00:00,105,-1,96
2018-06-03 20:00:00,426,25,38,2018-08-07 5:00:00,107,-1,94
2018-06-03 20:00:00,429,26,42,2018-08-07 4:00:00,117,-1,95
2018-06-03 20:00:00,430,26,50,2018-08-07 3:00:00,137,-1,95
2018-06-03 20:00:00,428,26,59,2018-08-07 2:00:00,153,-1,96
2018-06-03 20:00:00,428,26,65,2018-08-07 1:00:00,156,-1,95
2018-06-03 20:00:00,425,27,60,2018-08-07 0:00:00,153,-1,95
2018-06-03 20:00:00,422,27,66,2018-08-06 23:00:00,156,-1,97
2018-06-03 20:00:00,420,27,69,2018-08-06 22:00:00,158,-1,97
2018-06-03 20:00:00,417,28,67,2018-08-06 21:00:00,157,-1,95
2018-06-03 20:00:00,417,28,65,2018-08-06 20:00:00,156,-1,94
2018-06-03 20:00:00,416,28,61,2018-08-06 19:00:00,154,-1,93
2018-06-03 20:00:00,414,29,66,2018-08-06 18:00:00,156,-1,91
2018-06-03 20:00:00,410,30,59,2018-08-06 17:00:00,153,-1,88
2018-06-03 20:00:00,412,30,58,2018-08-06 16:00:00,152,-1,82
2018-06-03 20:00:00,408,31,55,2018-08-06 15:00:00,149,-1,84
2018-06-03 20:00:00,422,29,72,2018-08-06 0:00:00,160,-1,95
2018-06-03 20:00:00,419,29,72,2018-08-05 23:00:00,160,-1,94
2018-06-03 20:00:00,417,30,83,2018-08-05 22:00:00,165,-1,91
2018-06-03 20:00:00,414,31,91,2018-08-05 21:00:00,169,-1,88
2018-06-03 20:00:00,408,31,77,2018-08-05 20:00:00,162,-1,82
2018-06-03 20:00:00,404,32,79,2018-08-05 19:00:00,163,-1,79
2018-06-03 20:00:00,400,33,76,2018-08-05 18:00:00,162,-1,74
2018-06-03 20:00:00,400,34,85,2018-08-05 17:00:00,166,-1,70
2018-06-03 20:00:00,402,35,78,2018-08-05 16:00:00,163,-1,66
2018-06-03 20:00:00,406,36,82,2018-08-05 15:00:00,165,-1,63
2018-06-03 20:00:00,412,37,89,2018-08-05 14:00:00,168,-1,60
2018-06-03 20:00:00,418,36,90,2018-08-05 13:00:00,169,-1,60
2018-06-03 20:00:00,419,35,91,2018-08-05 12:00:00,169,-1,65
2018-06-03 20:00:00,426,35,102,2018-08-05 11:00:00,175,-1,65
2018-06-03 20:00:00,428,33,105,2018-08-05 10:00:00,177,-1,68
2018-06-03 20:00:00,432,32,96,2018-08-05 9:00:00,172,-1,73
2018-06-03 20:00:00,432,30,91,2018-08-05 8:00:00,169,-1,79
2018-06-03 20:00:00,439,30,79,2018-08-05 7:00:00,163,-1,85
2018-06-03 20:00:00,452,28,78,2018-08-05 6:00:00,163,-1,91
2018-06-03 20:00:00,457,29,76,2018-08-05 5:00:00,162,-1,90
2018-06-03 20:00:00,462,29,91,2018-08-05 4:00:00,169,-1,90
2018-06-03 20:00:00,458,29,84,2018-08-05 3:00:00,166,-1,91
2018-06-03 20:00:00,467,29,78,2018-08-05 2:00:00,163,-1,91
2018-06-03 20:00:00,469,29,76,2018-08-05 1:00:00,162,-1,90
2018-06-03 20:00:00,474,29,83,2018-08-05 0:00:00,165,-1,89
2018-06-03 20:00:00,444,30,92,2018-08-04 23:00:00,170,-1,86
2018-06-03 20:00:00,441,30,112,2018-08-04 22:00:00,180,-1,85
2018-06-03 20:00:00,429,31,108,2018-08-04 21:00:00,178,-1,82
