1545648532.0,203,152.7,179.0,20.1,53
1545805580.0,260,210.1,253.0,16.6,62
1545805890.0,256,205.6,245.0,16.6,62
1545806200.0,259,209.2,252.0,16.4,62
1545806510.0,256,205.6,247.0,16.7,60
1545806820.0,258,208.3,252.0,16.8,60
1545807130.0,253,202.9,238.0,16.9,61
1545807440.0,235,185.0,219.0,16.9,60
1545807750.0,231,180.5,219.0,16.9,58
1545808060.0,233,182.3,217.0,16.9,58
1545808370.0,232,181.4,217.0,17.0,57
1545808680.0,225,175.1,210.0,17.0,57
1545808990.0,217,167.1,196.0,17.1,57
1545809300.0,218,168.0,199.0,17.1,58
1545809610.0,230,179.6,213.0,17.2,58
1545809920.0,229,178.7,216.0,17.2,58
1545810230.0,243,193.1,228.0,17.2,59
1545810540.0,236,185.9,224.0,17.3,59
1545810850.0,241,191.3,233.0,17.2,59
1545811160.0,246,195.8,243.0,17.4,58
1545811470.0,247,196.7,229.0,17.2,58
1545811780.0,247,196.7,238.0,17.2,58
1545812090.0,239,188.6,220.0,17.3,58
1545812400.0,236,185.9,225.0,17.3,57
1545812710.0,237,186.8,228.0,17.4,54
1545813020.0,233,183.2,220.0,17.3,54
1545813330.0,310,259.4,309.0,17.4,56
1545813640.0,319,268.4,327.0,17.5,60
1545813950.0,317,266.6,325.0,17.8,59
1545814260.0,312,262.1,315.0,17.8,59
1545814570.0,321,271.1,331.0,17.7,59
1545814880.0,334,283.6,338.0,17.7,59
1545815190.0,351,300.7,370.0,17.7,60
1545815500.0,336,285.4,335.0,17.7,60
1545815810.0,322,272.0,331.0,17.7,60
1545816120.0,315,264.8,324.0,17.8,60
1545816430.0,323,272.9,332.0,17.5,61
1545816740.0,319,268.4,324.0,17.6,60
1545817050.0,313,263.0,323.0,17.7,60
1545817360.0,312,262.1,321.0,17.7,60
1545817670.0,312,262.1,319.0,17.7,59
1545817980.0,316,265.7,326.0,17.7,59
1545818290.0,302,251.3,305.0,17.6,59
1545818600.0,304,254.0,306.0,17.6,59
1545818910.0,306,255.8,307.0,17.8,59
1545819220.0,297,247.8,303.0,17.6,59
1545819530.0,304,254.0,307.0,17.7,58
1545819840.0,292,242.4,301.0,17.7,59
1545820150.0,287,237.0,286.0,17.7,59
1545820460.0,284,234.3,284.0,17.8,58
1545820770.0,285,235.2,284.0,17.9,59
1545821080.0,277,227.1,275.0,17.9,58
1545821390.0,266,216.4,261.0,17.9,57
1545821700.0,258,208.3,256.0,17.9,57
1545822010.0,255,204.7,246.0,17.9,57
1545822320.0,254,203.8,240.0,18.1,57
1545822630.0,249,199.3,240.0,18.0,58
1545822940.0,251,201.1,240.0,17.9,58
1545823250.0,249,199.3,245.0,17.9,58
1545823560.0,248,198.4,235.0,17.8,59
1545823870.0,253,202.9,248.0,17.6,60
1545824180.0,248,197.6,236.0,17.5,59
1545824490.0,242,192.2,227.0,17.4,61
1545824800.0,234,184.1,216.0,17.3,60
1545825110.0,233,183.2,227.0,17.2,60
1545825420.0,239,188.6,228.0,17.1,60
1545825730.0,249,199.3,240.0,17.1,60
1545826040.0,246,195.8,235.0,17.0,61
1545826350.0,246,195.8,236.0,16.9,61
1545826660.0,243,193.1,227.0,16.5,60
1545826970.0,242,192.2,233.0,16.2,62
1545827280.0,253,202.9,239.0,16.2,62
1545827590.0,249,199.3,244.0,16.0,62
1545827900.0,246,195.8,236.0,16.1,63
1545828210.0,265,215.5,270.0,16.4,62
1545828520.0,257,207.4,249.0,16.2,62
1545828830.0,250,200.2,239.0,15.9,63
1545829140.0,256,206.5,250.0,15.7,64
1545829450.0,259,209.2,256.0,15.7,64
1545829760.0,264,213.7,253.0,15.7,64
1545830070.0,269,219.1,261.0,15.6,65
1545830380.0,277,227.1,269.0,15.5,65
1545830690.0,293,243.3,290.0,15.6,65
1545831000.0,329,279.1,323.0,15.4,66
1545831310.0,313,263.0,317.0,15.3,68
1545831620.0,312,261.2,305.0,15.4,67
1545831930.0,297,247.8,292.0,15.7,66
1545832240.0,295,245.1,289.0,15.5,66
1545832550.0,294,244.2,287.0,15.6,66
1545832860.0,305,254.9,295.0,15.6,66
1545833170.0,310,259.4,306.0,15.4,67
1545833480.0,299,249.6,295.0,15.2,67
1545833790.0,310,259.4,305.0,15.2,67
1545834100.0,316,265.7,312.0,15.1,68
1545834410.0,312,262.1,314.0,15.1,68
1545834720.0,324,273.8,324.0,15.3,68
1545835030.0,327,276.4,322.0,15.3,67
1545835243.0,312,261.2,301.0,15.2,68
1545835253.0,311,260.3,302.0,15.2,68
1545835263.0,315,264.8,312.0,15.2,68
1545835273.0,312,261.2,312.0,15.2,68
1545835283.0,316,265.7,320.0,15.2,68
1545835293.0,313,263.0,321.0,15.1,68
1545835303.0,318,267.5,321.0,15.1,68
1545835313.0,316,265.7,318.0,15.1,68
1545835323.0,317,266.6,311.0,15.1,68
1545835333.0,316,265.7,313.0,15.1,68
1545835343.0,319,268.4,316.0,15.1,68
1545835353.0,320,269.3,317.0,15.1,68
1545835363.0,322,272.0,319.0,15.1,68
1545835373.0,321,270.2,317.0,15.1,68
1545835383.0,317,266.6,314.0,15.1,69
1545835393.0,318,267.5,315.0,15.1,69
1545835403.0,317,266.6,316.0,15.1,69
1545835413.0,321,270.2,318.0,15.2,69
1545835423.0,319,268.4,317.0,15.2,69
1545835433.0,320,269.3,313.0,15.2,69
1545835443.0,316,265.7,309.0,15.2,69
1545835453.0,315,264.8,310.0,15.2,69
1545835463.0,312,262.1,312.0,15.2,69
1545835473.0,314,263.9,313.0,15.3,68
1545835483.0,318,267.5,317.0,15.3,68
1545835493.0,322,272.0,319.0,15.3,68
1545835503.0,324,273.8,325.0,15.3,68
1545835513.0,324,273.8,322.0,15.3,68
1545835523.0,325,274.7,324.0,15.3,68
1545835533.0,323,272.9,324.0,15.3,68
1545835543.0,324,273.8,329.0,15.3,68
1545835553.0,321,271.1,326.0,15.3,68
1545835563.0,321,270.2,322.0,15.3,68
1545835573.0,321,270.2,321.0,15.3,68
1545835583.0,321,270.2,317.0,15.3,68
1545835593.0,319,268.4,309.0,15.2,68
1545835603.0,320,269.3,314.0,15.2,68
1545835613.0,322,272.0,318.0,15.2,68
1545835623.0,323,272.9,322.0,15.2,68
1545835633.0,327,276.4,326.0,15.2,68
1545835643.0,323,272.9,325.0,15.2,68
1545835653.0,321,270.2,321.0,15.1,69
1545835663.0,321,271.1,323.0,15.1,69
1545835673.0,325,274.7,322.0,15.1,69
1545835683.0,327,276.4,323.0,15.1,69
1545835693.0,321,270.2,313.0,15.1,69
1545835703.0,315,264.8,315.0,15.1,69
1545835713.0,313,263.0,309.0,15.0,69
1545835723.0,316,265.7,316.0,15.0,69
1545835733.0,319,268.4,316.0,15.0,69
1545835743.0,317,266.6,318.0,15.0,69
1545835753.0,315,264.8,312.0,15.0,69
1545835763.0,313,263.0,314.0,15.0,69
1545835773.0,314,263.9,316.0,15.0,69
1545835783.0,312,261.2,310.0,15.0,69
1545835793.0,310,259.4,302.0,15.0,69
1545835803.0,316,265.7,307.0,15.0,69
1545835813.0,318,267.5,316.0,15.0,69
1545835823.0,321,270.2,322.0,15.0,69
1545836143.0,329,279.1,325.0,14.6,70
1545836453.0,348,298.0,346.0,14.5,70
1545836763.0,367,316.8,374.0,14.2,71
1545837073.0,350,299.8,355.0,13.9,71
1545837383.0,399,349.1,408.0,13.6,72
1545837693.0,417,374.2,427.0,13.5,72
1545838003.0,397,347.3,394.0,13.3,73
1545838313.0,376,325.8,375.0,13.1,73
1545838623.0,404,354.4,412.0,13.0,74
1545838933.0,385,335.6,392.0,12.9,74
1545839243.0,376,325.8,383.0,12.8,75
1545839450.0,345,295.3,335.0,12.8,75
1545839460.0,376,325.8,370.0,12.8,75
1545839470.0,384,333.8,378.0,12.8,75
1545839480.0,384,334.7,387.0,12.8,75
1545839490.0,397,347.3,400.0,12.8,75
1545839500.0,397,347.3,400.0,12.8,75
1545839510.0,402,351.8,395.0,12.8,75
1545839520.0,405,356.2,410.0,12.8,75
1545839530.0,412,367.0,424.0,12.8,75
1545839540.0,415,371.5,434.0,12.8,75
1545839550.0,415,372.4,430.0,12.8,75
1545839560.0,414,369.7,427.0,12.8,75
1545839570.0,412,367.9,427.0,12.8,75
1545839580.0,414,369.7,425.0,12.8,75
1545839590.0,412,367.9,418.0,12.7,75
1545839600.0,414,369.7,412.0,12.7,75
1545839610.0,414,370.6,419.0,12.7,75
1545839620.0,418,376.0,429.0,12.7,75
1545839630.0,414,370.6,431.0,12.7,75
1545839640.0,411,365.2,426.0,12.7,75
1545839650.0,411,365.2,424.0,12.7,75
1545839660.0,412,367.0,427.0,12.7,75
1545839670.0,415,372.4,427.0,12.7,75
1545839680.0,415,372.4,429.0,12.7,75
1545839690.0,418,376.9,431.0,12.7,75
1545839700.0,418,376.9,434.0,12.7,75
1545839710.0,417,375.1,436.0,12.8,75
1545839720.0,412,367.0,424.0,12.8,75
1545839730.0,408,360.7,416.0,12.8,75
1545839740.0,409,362.5,415.0,12.8,75
1545839750.0,413,368.8,422.0,12.8,75
1545839760.0,415,371.5,429.0,12.8,75
1545839770.0,411,366.1,419.0,12.8,75
1545839780.0,408,360.7,413.0,12.8,75
1545839790.0,407,359.8,411.0,12.8,75
1545839800.0,410,363.4,413.0,12.8,75
1545839810.0,413,368.8,418.0,12.8,75
1545839820.0,411,366.1,419.0,12.8,75
1545839830.0,411,366.1,425.0,12.8,76
1545839840.0,411,366.1,430.0,12.8,76
1545839850.0,414,370.6,435.0,12.8,76
1545839860.0,415,372.4,431.0,12.8,76
1545839870.0,414,370.6,424.0,12.8,76
1545839880.0,414,369.7,423.0,12.8,76
1545839890.0,414,370.6,429.0,12.8,76
1545839900.0,414,370.6,430.0,12.8,76
1545839910.0,413,368.8,423.0,12.8,76
1545839920.0,411,366.1,420.0,12.9,75
1545839930.0,413,368.8,421.0,12.9,75
1545839940.0,411,365.2,414.0,12.9,75
1545839950.0,412,367.0,417.0,12.9,75
1545839960.0,415,372.4,430.0,12.9,75
1545839970.0,421,381.3,452.0,12.9,75
1545839980.0,425,386.7,468.0,12.9,75
1545839990.0,426,388.5,468.0,12.9,75
1545840000.0,428,391.2,476.0,12.9,75
1545840010.0,430,393.9,481.0,13.0,75
1545840020.0,432,397.5,488.0,13.0,75
1545840940.0,404,354.4,413.0,13.5,73
1545841850.0,417,374.2,446.0,13.8,72
1545842760.0,424,384.9,441.0,14.0,71
1545843670.0,433,399.3,456.0,13.8,72
1545844580.0,446,419.0,488.0,13.6,73
1545845490.0,450,425.3,493.0,13.6,73
1545846400.0,467,450.4,529.0,13.3,74
1545847310.0,477,465.6,537.0,13.4,74
1545848220.0,476,463.8,535.0,13.2,75
1545849130.0,496,494.3,560.0,13.2,75
1545850040.0,547,572.3,665.0,13.3,74
1545850950.0,576,616.2,720.0,13.4,74
1545851860.0,585,629.7,751.0,13.4,73
1545852770.0,536,555.3,648.0,13.1,73
1545853680.0,518,527.5,606.0,13.1,73
1545854590.0,542,563.3,673.0,13.0,73
1545855500.0,587,632.4,768.0,13.0,72
1545856410.0,591,637.8,770.0,12.9,72
1545857320.0,567,601.9,726.0,12.6,73
1545858230.0,553,581.3,683.0,12.7,73
1545859140.0,558,587.6,697.0,12.5,73
1545860050.0,498,497.9,595.0,12.5,73
1545860960.0,505,507.8,598.0,12.5,73
1545861870.0,482,473.7,561.0,12.4,73
1545862780.0,495,492.5,589.0,12.1,74
1545863690.0,525,538.2,652.0,12.0,74
1545864600.0,564,597.4,713.0,11.9,74
1545865506.0,616,675.4,817.0,11.8,74
1545866416.0,605,659.3,793.0,11.6,75
1545867326.0,630,697.8,851.0,11.5,75
1545868236.0,647,722.9,871.0,11.4,75
1545869146.0,658,740.0,902.0,11.5,74
1545870056.0,673,762.4,898.0,11.3,74
1545870966.0,664,748.0,911.0,11.2,74
1545871876.0,655,734.6,879.0,11.1,74
1545872786.0,633,701.4,851.0,11.0,74
1545873282.0,611,669.1,783.0,11.1,74
1545873292.0,611,668.2,805.0,11.1,74
1545873302.0,608,663.8,796.0,11.1,74
1545873312.0,605,659.3,805.0,11.1,74
1545873322.0,611,669.1,817.0,11.1,74
1545873332.0,613,671.8,826.0,11.0,74
1545873342.0,616,676.3,822.0,11.0,74
1545873352.0,621,683.5,837.0,11.0,74
1545873362.0,626,691.6,844.0,11.0,75
1545873372.0,626,691.6,846.0,11.0,75
1545873382.0,623,687.1,835.0,11.0,75
1545873392.0,619,680.8,837.0,11.0,75
1545873402.0,622,684.4,837.0,11.0,75
1545873412.0,627,693.3,837.0,11.0,75
1545873422.0,627,693.3,829.0,11.0,75
1545873432.0,623,687.1,824.0,11.0,75
1545873442.0,623,687.1,826.0,11.0,75
1545873452.0,627,692.4,826.0,11.0,75
1545873462.0,625,689.8,828.0,11.0,75
1545873472.0,624,688.0,837.0,11.0,75
1545873482.0,620,681.7,844.0,11.0,75
1545873492.0,627,693.3,846.0,11.0,75
1545873502.0,629,696.0,848.0,11.0,75
1545873512.0,632,700.5,846.0,11.0,75
1545873522.0,627,693.3,845.0,10.9,75
1545873532.0,626,691.6,843.0,10.9,75
1545873542.0,629,695.1,849.0,10.9,75
1545873552.0,633,701.4,848.0,10.9,75
1545873562.0,635,704.1,845.0,10.9,75
1545873572.0,627,692.4,830.0,10.9,75
1545873582.0,627,693.3,845.0,10.9,75
1545873592.0,628,694.2,849.0,10.9,75
1545873602.0,631,698.7,846.0,10.9,75
1545873612.0,626,691.6,826.0,10.9,76
1545873622.0,622,685.3,821.0,10.9,76
1545873632.0,622,685.3,827.0,10.9,76
1545873642.0,624,688.0,833.0,10.9,76
1545873652.0,632,699.6,840.0,10.9,76
1545873662.0,630,697.8,847.0,10.9,76
1545873672.0,629,695.1,847.0,11.0,75
1545873682.0,619,679.9,828.0,11.0,75
1545873692.0,623,687.1,831.0,11.0,75
1545873702.0,623,687.1,822.0,11.0,75
1545873712.0,627,693.3,836.0,11.0,75
1545873722.0,623,687.1,835.0,11.0,75
1545873732.0,619,679.9,829.0,11.0,75
1545873742.0,617,677.2,822.0,11.0,75
1545873752.0,619,679.9,820.0,11.0,75
1545873762.0,624,688.0,831.0,10.9,75
1545873772.0,624,688.9,842.0,10.9,75
1545873782.0,625,689.8,841.0,10.9,75
1545873792.0,623,687.1,834.0,10.9,75
1545873802.0,626,691.6,830.0,10.9,75
1545873812.0,625,689.8,834.0,10.9,75
1545873822.0,630,697.8,836.0,10.9,75
1545873832.0,632,700.5,845.0,10.9,75
1545873842.0,632,700.5,840.0,10.9,75
1545873852.0,627,692.4,835.0,10.9,76
1545873862.0,629,696.0,832.0,10.9,76
1545873872.0,631,698.7,848.0,10.9,76
1545873882.0,636,706.8,864.0,10.9,76
1545873892.0,636,706.8,864.0,10.9,76
1545873902.0,636,706.8,872.0,10.9,76
1545873912.0,638,708.6,870.0,10.9,76
1545873922.0,639,710.4,861.0,10.9,76
1545873932.0,632,700.5,851.0,10.9,76
1545873942.0,625,689.8,833.0,10.9,75
1545873952.0,619,679.9,821.0,10.9,75
1545873962.0,619,680.8,813.0,10.9,75
1545874279.0,610,666.4,802.0,10.9,75
1545874589.0,613,670.9,811.0,11.1,74
1545874899.0,603,656.6,797.0,10.9,74
1545875209.0,604,657.5,795.0,10.9,74
1545875519.0,584,627.0,757.0,10.9,74
1545875829.0,562,594.7,713.0,11.1,74
1545876139.0,579,620.7,752.0,10.9,75
1545876449.0,583,626.1,747.0,10.9,75
1545876759.0,579,619.8,749.0,11.0,75
1545877069.0,582,625.2,745.0,10.8,75
1545877379.0,584,627.9,750.0,10.8,75
1545877689.0,578,618.0,736.0,11.0,75
1545877999.0,575,613.6,734.0,11.0,75
1545878309.0,576,615.3,745.0,11.1,75
1545878619.0,568,602.8,744.0,11.3,75
1545878929.0,576,615.3,752.0,11.6,74
1545879239.0,575,614.4,742.0,11.4,75
1545879549.0,591,637.8,764.0,11.4,75
1545879859.0,585,628.8,762.0,11.7,75
1545880169.0,587,631.5,784.0,11.8,74
1545880479.0,579,619.8,755.0,11.7,75
1545880789.0,587,631.5,765.0,11.9,75
1545881099.0,581,622.5,749.0,11.8,75
1545881409.0,587,632.4,772.0,11.9,75
1545881719.0,593,641.3,783.0,12.0,75
1545882029.0,604,658.4,799.0,12.2,75
1545882339.0,642,714.9,895.0,12.3,76
1545882649.0,652,731.0,902.0,12.5,75
1545882959.0,728,844.9,1045.0,12.5,76
1545883269.0,755,886.1,1117.0,12.6,76
1545883579.0,765,901.3,1118.0,12.9,75
1545883889.0,742,866.4,1100.0,13.2,74
1545884073.0,711,819.8,1049.0,13.3,74
1545884083.0,725,840.4,1073.0,13.3,74
1545884093.0,719,832.3,1071.0,13.2,74
1545884103.0,716,826.9,1062.0,13.2,74
1545884113.0,713,822.4,1050.0,13.2,74
1545884123.0,718,830.5,1053.0,13.2,74
1545884133.0,719,831.4,1043.0,13.2,74
1545884143.0,729,846.7,1059.0,13.2,74
1545884153.0,728,844.9,1049.0,13.3,74
1545884163.0,720,834.1,1038.0,13.3,74
1545884173.0,720,833.2,1035.0,13.3,74
1545884183.0,725,841.3,1054.0,13.3,74
1545884193.0,729,846.7,1070.0,13.3,74
1545884203.0,723,838.6,1057.0,13.3,74
1545884213.0,720,834.1,1052.0,13.4,74
1545884223.0,720,834.1,1041.0,13.4,74
1545884233.0,727,844.0,1058.0,13.4,74
1545884243.0,728,845.8,1055.0,13.4,74
1545884253.0,732,852.0,1071.0,13.4,74
1545884263.0,735,855.6,1074.0,13.4,74
1545884273.0,730,849.3,1065.0,13.4,74
1545884283.0,728,844.9,1056.0,13.4,74
1545884293.0,720,834.1,1051.0,13.4,74
1545884303.0,719,831.4,1057.0,13.4,74
1545884313.0,718,830.5,1056.0,13.4,74
1545884323.0,726,843.1,1078.0,13.4,74
1545884333.0,729,847.6,1064.0,13.4,74
1545884343.0,725,840.4,1059.0,13.4,74
1545884353.0,714,824.2,1029.0,13.4,74
1545884363.0,712,820.7,1041.0,13.4,74
1545884373.0,709,816.2,1038.0,13.4,74
1545884383.0,706,811.7,1022.0,13.4,74
1545884393.0,706,811.7,1020.0,13.4,74
1545884403.0,706,811.7,1017.0,13.4,74
1545884413.0,707,814.4,1024.0,13.4,74
1545884423.0,706,811.7,1022.0,13.4,74
1545884433.0,706,811.7,1019.0,13.4,74
1545884443.0,705,810.8,1021.0,13.4,74
1545884453.0,709,816.2,1031.0,13.4,74
1545884463.0,709,816.2,1036.0,13.4,74
1545884473.0,703,807.2,1022.0,13.4,74
1545884483.0,703,808.1,1024.0,13.4,74
1545884493.0,701,805.4,1016.0,13.4,74
1545884503.0,703,808.1,1012.0,13.4,74
1545884513.0,704,809.9,1003.0,13.4,73
1545884523.0,697,798.2,999.0,13.4,73
1545884533.0,701,804.5,1021.0,13.4,73
1545884543.0,695,796.4,1014.0,13.4,73
1545884553.0,698,800.9,1001.0,13.4,73
1545884563.0,690,787.5,983.0,13.4,73
1545884573.0,688,785.7,981.0,13.4,73
1545884583.0,690,788.4,990.0,13.4,73
1545884593.0,695,795.6,989.0,13.4,73
1545884603.0,695,796.4,990.0,13.4,73
1545884613.0,693,792.0,988.0,13.4,73
1545884623.0,689,786.6,985.0,13.4,73
1545884633.0,690,787.5,984.0,13.4,74
1545884643.0,692,791.1,986.0,13.4,74
1545884653.0,695,796.4,989.0,13.4,74
1545884973.0,675,765.1,965.0,13.3,74
1545885283.0,643,717.6,904.0,13.4,73
1545885593.0,642,715.8,877.0,13.4,73
1545885903.0,618,679.0,844.0,13.3,73
1545886213.0,579,619.8,754.0,13.3,73
1545886523.0,513,520.3,628.0,13.3,73
1545886833.0,453,429.8,517.0,13.2,73
1545887143.0,421,380.4,461.0,13.2,73
1545887453.0,372,322.2,385.0,13.2,72
1545887763.0,359,308.7,372.0,13.3,72
1545888073.0,343,292.6,348.0,13.4,72
1545888383.0,336,286.3,340.0,13.4,71
1545888693.0,345,295.3,352.0,13.5,70
